iter:288, x:42.874, y:-8.400, z:-25.566, phi:0.000, theta:0.000, psi:-2.380 
iter:289, x:42.874, y:-8.400, z:-25.566, phi:0.000, theta:0.000, psi:-2.380 
iter:290, x:42.874, y:-8.400, z:-25.566, phi:0.000, theta:0.000, psi:-2.380 
iter:291, x:42.874, y:-8.400, z:-25.566, phi:0.000, theta:0.000, psi:-2.380 
iter:292, x:42.874, y:-8.400, z:-25.566, phi:0.000, theta:0.000, psi:-2.380 
iter:293, x:42.874, y:-8.400, z:-25.566, phi:0.000, theta:0.000, psi:-2.380 
iter:294, x:42.874, y:-8.400, z:-25.566, phi:0.000, theta:0.000, psi:-2.380 
iter:295, x:42.874, y:-8.400, z:-25.566, phi:0.000, theta:0.000, psi:-2.380 
iter:296, x:42.874, y:-8.400, z:-25.566, phi:0.000, theta:0.000, psi:-2.380 
iter:297, x:44.647, y:-8.866, z:-26.767, phi:0.000, theta:0.000, psi:-2.497 
iter:298, x:44.647, y:-8.866, z:-26.767, phi:0.000, theta:0.000, psi:-2.497 
iter:299, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:300, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:301, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:302, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:303, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:304, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:305, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:306, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:307, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:308, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:309, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:310, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:311, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:312, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:313, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:314, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:315, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:316, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:317, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:318, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:319, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:320, x:45.039, y:-8.969, z:-27.032, phi:0.000, theta:0.000, psi:-2.531 
iter:321, x:49.292, y:-10.088, z:-29.985, phi:0.012, theta:-0.111, psi:-3.013 
iter:322, x:49.292, y:-10.088, z:-29.985, phi:0.012, theta:-0.111, psi:-3.013 
iter:323, x:49.292, y:-10.088, z:-29.985, phi:0.012, theta:-0.111, psi:-3.013 
iter:324, x:49.854, y:-10.242, z:-30.397, phi:0.021, theta:-0.139, psi:-3.097 
iter:325, x:49.854, y:-10.242, z:-30.397, phi:0.021, theta:-0.139, psi:-3.097 
iter:326, x:49.854, y:-10.242, z:-30.397, phi:0.021, theta:-0.139, psi:-3.097 
iter:327, x:49.854, y:-10.242, z:-30.397, phi:0.021, theta:-0.139, psi:-3.097 
iter:328, x:49.854, y:-10.242, z:-30.397, phi:0.021, theta:-0.139, psi:-3.097 
iter:329, x:49.854, y:-10.242, z:-30.397, phi:0.021, theta:-0.139, psi:-3.097 
iter:330, x:49.854, y:-10.242, z:-30.397, phi:0.021, theta:-0.139, psi:-3.097 
iter:331, x:49.854, y:-10.242, z:-30.397, phi:0.021, theta:-0.139, psi:-3.097 
iter:332, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:333, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:334, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:335, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:336, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:337, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:338, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:339, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:340, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:341, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:342, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:343, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:344, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:345, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:346, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:347, x:51.312, y:-10.658, z:-31.513, phi:0.057, theta:-0.179, psi:2.938 
iter:348, x:53.982, y:-11.488, z:-33.914, phi:0.103, theta:-0.199, psi:2.472 
iter:349, x:53.982, y:-11.488, z:-33.914, phi:0.103, theta:-0.199, psi:2.472 
iter:350, x:53.982, y:-11.488, z:-33.914, phi:0.103, theta:-0.199, psi:2.472 
iter:351, x:53.982, y:-11.488, z:-33.914, phi:0.103, theta:-0.199, psi:2.472 
iter:352, x:53.982, y:-11.488, z:-33.914, phi:0.103, theta:-0.199, psi:2.472 
iter:353, x:54.750, y:-11.736, z:-34.686, phi:0.104, theta:-0.201, psi:2.360 
iter:354, x:54.900, y:-11.785, z:-34.840, phi:0.104, theta:-0.202, psi:2.341 
iter:355, x:55.049, y:-11.833, z:-34.994, phi:0.104, theta:-0.202, psi:2.323 
iter:356, x:55.049, y:-11.833, z:-34.994, phi:0.104, theta:-0.202, psi:2.323 
iter:357, x:55.049, y:-11.833, z:-34.994, phi:0.104, theta:-0.202, psi:2.323 
iter:358, x:55.049, y:-11.833, z:-34.994, phi:0.104, theta:-0.202, psi:2.323 
iter:359, x:55.635, y:-12.021, z:-35.611, phi:0.101, theta:-0.206, psi:2.259 
iter:360, x:55.635, y:-12.021, z:-35.611, phi:0.101, theta:-0.206, psi:2.259 
iter:361, x:55.635, y:-12.021, z:-35.611, phi:0.101, theta:-0.206, psi:2.259 
iter:362, x:56.062, y:-12.157, z:-36.078, phi:0.099, theta:-0.209, psi:2.217 
iter:363, x:56.062, y:-12.157, z:-36.078, phi:0.099, theta:-0.209, psi:2.217 
iter:364, x:56.062, y:-12.157, z:-36.078, phi:0.099, theta:-0.209, psi:2.217 
iter:365, x:56.062, y:-12.157, z:-36.078, phi:0.099, theta:-0.209, psi:2.217 
iter:366, x:56.062, y:-12.157, z:-36.078, phi:0.099, theta:-0.209, psi:2.217 
iter:367, x:56.753, y:-12.372, z:-36.850, phi:0.099, theta:-0.213, psi:2.169 
iter:368, x:56.753, y:-12.372, z:-36.850, phi:0.099, theta:-0.213, psi:2.169 
iter:369, x:57.022, y:-12.454, z:-37.162, phi:0.098, theta:-0.215, psi:2.154 
iter:370, x:57.022, y:-12.454, z:-37.162, phi:0.098, theta:-0.215, psi:2.154 
iter:371, x:57.287, y:-12.533, z:-37.475, phi:0.097, theta:-0.216, psi:2.140 
iter:372, x:57.418, y:-12.572, z:-37.633, phi:0.097, theta:-0.217, psi:2.134 
iter:373, x:57.418, y:-12.572, z:-37.633, phi:0.097, theta:-0.217, psi:2.134 
iter:374, x:57.418, y:-12.572, z:-37.633, phi:0.097, theta:-0.217, psi:2.134 
iter:375, x:57.805, y:-12.685, z:-38.099, phi:0.096, theta:-0.218, psi:2.125 
iter:376, x:57.805, y:-12.685, z:-38.099, phi:0.096, theta:-0.218, psi:2.125 
iter:377, x:57.805, y:-12.685, z:-38.099, phi:0.096, theta:-0.218, psi:2.125 
iter:378, x:58.182, y:-12.791, z:-38.568, phi:0.095, theta:-0.220, psi:2.121 
iter:379, x:58.182, y:-12.791, z:-38.568, phi:0.095, theta:-0.220, psi:2.121 
iter:380, x:58.429, y:-12.859, z:-38.881, phi:0.094, theta:-0.221, psi:2.121 
iter:381, x:58.429, y:-12.859, z:-38.881, phi:0.094, theta:-0.221, psi:2.121 
iter:382, x:58.429, y:-12.859, z:-38.881, phi:0.094, theta:-0.221, psi:2.121 
iter:383, x:58.792, y:-12.956, z:-39.350, phi:0.091, theta:-0.223, psi:2.128 
iter:384, x:58.792, y:-12.956, z:-39.350, phi:0.091, theta:-0.223, psi:2.128 
iter:385, x:58.792, y:-12.956, z:-39.350, phi:0.091, theta:-0.223, psi:2.128 
iter:386, x:58.792, y:-12.956, z:-39.350, phi:0.091, theta:-0.223, psi:2.128 
iter:387, x:58.792, y:-12.956, z:-39.350, phi:0.091, theta:-0.223, psi:2.128 
iter:388, x:58.792, y:-12.956, z:-39.350, phi:0.091, theta:-0.223, psi:2.128 
iter:389, x:58.792, y:-12.956, z:-39.350, phi:0.091, theta:-0.223, psi:2.128 
iter:390, x:58.792, y:-12.956, z:-39.350, phi:0.091, theta:-0.223, psi:2.128 
iter:391, x:59.715, y:-13.183, z:-40.607, phi:0.083, theta:-0.227, psi:2.168 
iter:392, x:59.715, y:-13.183, z:-40.607, phi:0.083, theta:-0.227, psi:2.168 
iter:393, x:59.937, y:-13.233, z:-40.921, phi:0.081, theta:-0.228, psi:2.185 
iter:394, x:60.046, y:-13.258, z:-41.078, phi:0.080, theta:-0.228, psi:2.194 
iter:395, x:60.046, y:-13.258, z:-41.078, phi:0.080, theta:-0.228, psi:2.194 
iter:396, x:60.046, y:-13.258, z:-41.078, phi:0.080, theta:-0.228, psi:2.194 
iter:397, x:60.046, y:-13.258, z:-41.078, phi:0.080, theta:-0.228, psi:2.194 
iter:398, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:399, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:400, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:401, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:402, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:403, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:404, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:405, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:406, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:407, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:408, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:409, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:410, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:411, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:412, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:413, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:414, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:415, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:416, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:417, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:418, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:419, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:420, x:60.473, y:-13.348, z:-41.703, phi:0.075, theta:-0.230, psi:2.239 
iter:421, x:62.618, y:-13.691, z:-45.302, phi:0.049, theta:-0.240, psi:2.662 
iter:422, x:62.618, y:-13.691, z:-45.302, phi:0.049, theta:-0.240, psi:2.662 
iter:423, x:62.618, y:-13.691, z:-45.302, phi:0.049, theta:-0.240, psi:2.662 
iter:424, x:62.618, y:-13.691, z:-45.302, phi:0.049, theta:-0.240, psi:2.662 
iter:425, x:62.932, y:-13.727, z:-45.928, phi:0.046, theta:-0.242, psi:2.762 
iter:426, x:62.932, y:-13.727, z:-45.928, phi:0.046, theta:-0.242, psi:2.762 
iter:427, x:62.932, y:-13.727, z:-45.928, phi:0.046, theta:-0.242, psi:2.762 
iter:428, x:62.932, y:-13.727, z:-45.928, phi:0.046, theta:-0.242, psi:2.762 
iter:429, x:62.932, y:-13.727, z:-45.928, phi:0.046, theta:-0.242, psi:2.762 
iter:430, x:62.932, y:-13.727, z:-45.928, phi:0.046, theta:-0.242, psi:2.762 
iter:431, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:432, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:433, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:434, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:435, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:436, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:437, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:438, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:439, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:440, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:441, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:442, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:443, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:444, x:63.370, y:-13.776, z:-46.865, phi:0.040, theta:-0.246, psi:2.924 
iter:445, x:64.225, y:-13.886, z:-49.068, phi:0.016, theta:-0.253, psi:-2.960 
iter:446, x:64.225, y:-13.886, z:-49.068, phi:0.016, theta:-0.253, psi:-2.960 
iter:447, x:64.329, y:-13.905, z:-49.381, phi:0.012, theta:-0.253, psi:-2.907 
iter:448, x:64.329, y:-13.905, z:-49.381, phi:0.012, theta:-0.253, psi:-2.907 
iter:449, x:64.329, y:-13.905, z:-49.381, phi:0.012, theta:-0.253, psi:-2.907 
iter:450, x:64.476, y:-13.935, z:-49.851, phi:0.006, theta:-0.252, psi:-2.829 
iter:451, x:64.476, y:-13.935, z:-49.851, phi:0.006, theta:-0.252, psi:-2.829 
iter:452, x:64.476, y:-13.935, z:-49.851, phi:0.006, theta:-0.252, psi:-2.829 
iter:453, x:64.615, y:-13.969, z:-50.317, phi:0.001, theta:-0.250, psi:-2.756 
iter:454, x:64.615, y:-13.969, z:-50.317, phi:0.001, theta:-0.250, psi:-2.756 
iter:455, x:64.615, y:-13.969, z:-50.317, phi:0.001, theta:-0.250, psi:-2.756 
iter:456, x:64.615, y:-13.969, z:-50.317, phi:0.001, theta:-0.250, psi:-2.756 
iter:457, x:64.615, y:-13.969, z:-50.317, phi:0.001, theta:-0.250, psi:-2.756 
iter:458, x:64.615, y:-13.969, z:-50.317, phi:0.001, theta:-0.250, psi:-2.756 
iter:459, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:460, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:461, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:462, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:463, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:464, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:465, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:466, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:467, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:468, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:469, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:470, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:471, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:472, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:473, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:474, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:475, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:476, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:477, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:478, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:479, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:480, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:481, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:482, x:64.866, y:-14.046, z:-51.237, phi:-0.008, theta:-0.241, psi:-2.627 
iter:483, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:484, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:485, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:486, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:487, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:488, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:489, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:490, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:491, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:492, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:493, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:494, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:495, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:496, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:497, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:498, x:65.611, y:-14.514, z:-54.632, phi:0.007, theta:-0.213, psi:-2.503 
iter:499, x:65.876, y:-14.998, z:-56.816, phi:0.017, theta:-0.208, psi:-2.629 
