iter:293, x:31.551, y:-19.534, z:-29.380, phi:0.000, theta:-0.000, psi:-2.911 
iter:294, x:31.683, y:-19.643, z:-29.519, phi:0.000, theta:-0.000, psi:-2.902 
iter:295, x:31.796, y:-19.736, z:-29.638, phi:0.000, theta:-0.000, psi:-2.894 
iter:296, x:31.928, y:-19.845, z:-29.776, phi:0.000, theta:-0.000, psi:-2.885 
iter:297, x:32.079, y:-19.970, z:-29.934, phi:0.000, theta:-0.000, psi:-2.876 
iter:298, x:32.192, y:-20.063, z:-30.052, phi:0.000, theta:-0.000, psi:-2.870 
iter:299, x:32.323, y:-20.172, z:-30.190, phi:0.000, theta:-0.000, psi:-2.863 
iter:300, x:32.436, y:-20.265, z:-30.308, phi:0.000, theta:-0.000, psi:-2.858 
iter:301, x:32.567, y:-20.374, z:-30.446, phi:0.000, theta:-0.000, psi:-2.852 
iter:302, x:32.680, y:-20.467, z:-30.563, phi:0.000, theta:-0.000, psi:-2.848 
iter:303, x:32.830, y:-20.591, z:-30.721, phi:0.000, theta:-0.000, psi:-2.842 
iter:304, x:32.923, y:-20.669, z:-30.819, phi:0.000, theta:-0.000, psi:-2.838 
iter:305, x:33.072, y:-20.793, z:-30.976, phi:0.000, theta:0.010, psi:-2.833 
iter:306, x:33.203, y:-20.901, z:-31.112, phi:0.000, theta:0.032, psi:-2.829 
iter:307, x:33.315, y:-20.994, z:-31.229, phi:0.000, theta:0.045, psi:-2.826 
iter:308, x:33.463, y:-21.117, z:-31.386, phi:0.000, theta:0.057, psi:-2.822 
iter:309, x:33.556, y:-21.194, z:-31.483, phi:0.000, theta:0.067, psi:-2.820 
iter:310, x:33.704, y:-21.318, z:-31.640, phi:0.001, theta:0.087, psi:-2.816 
iter:311, x:33.796, y:-21.394, z:-31.738, phi:0.001, theta:0.098, psi:-2.814 
iter:312, x:33.906, y:-21.486, z:-31.856, phi:0.001, theta:0.107, psi:-2.812 
iter:313, x:34.051, y:-21.609, z:-32.015, phi:0.001, theta:0.119, psi:-2.809 
iter:314, x:34.196, y:-21.731, z:-32.174, phi:0.002, theta:0.128, psi:-2.807 
iter:315, x:34.304, y:-21.822, z:-32.294, phi:0.004, theta:0.134, psi:-2.805 
iter:316, x:34.429, y:-21.929, z:-32.435, phi:0.005, theta:0.146, psi:-2.803 
iter:317, x:34.536, y:-22.019, z:-32.556, phi:0.005, theta:0.154, psi:-2.801 
iter:318, x:34.659, y:-22.125, z:-32.698, phi:0.006, theta:0.161, psi:-2.800 
iter:319, x:34.799, y:-22.246, z:-32.862, phi:0.010, theta:0.169, psi:-2.798 
iter:320, x:34.904, y:-22.336, z:-32.985, phi:0.013, theta:0.175, psi:-2.797 
iter:321, x:35.024, y:-22.440, z:-33.129, phi:0.015, theta:0.182, psi:-2.795 
iter:322, x:35.127, y:-22.530, z:-33.254, phi:0.017, theta:0.187, psi:-2.794 
iter:323, x:35.245, y:-22.634, z:-33.400, phi:0.021, theta:0.191, psi:-2.793 
iter:324, x:35.362, y:-22.738, z:-33.547, phi:0.025, theta:0.196, psi:-2.792 
iter:325, x:35.462, y:-22.826, z:-33.673, phi:0.027, theta:0.199, psi:-2.791 
iter:326, x:35.577, y:-22.929, z:-33.822, phi:0.029, theta:0.202, psi:-2.790 
iter:327, x:35.707, y:-23.047, z:-33.992, phi:0.032, theta:0.205, psi:-2.789 
iter:328, x:35.804, y:-23.135, z:-34.121, phi:0.035, theta:0.207, psi:-2.789 
iter:329, x:35.915, y:-23.237, z:-34.272, phi:0.039, theta:0.209, psi:-2.788 
iter:330, x:36.041, y:-23.354, z:-34.445, phi:0.042, theta:0.211, psi:-2.787 
iter:331, x:36.119, y:-23.426, z:-34.553, phi:0.044, theta:0.212, psi:-2.787 
iter:332, x:36.242, y:-23.542, z:-34.728, phi:0.048, theta:0.214, psi:-2.786 
iter:333, x:36.319, y:-23.615, z:-34.837, phi:0.051, theta:0.215, psi:-2.785 
iter:334, x:36.439, y:-23.730, z:-35.013, phi:0.053, theta:0.216, psi:-2.785 
iter:335, x:36.543, y:-23.831, z:-35.168, phi:0.056, theta:0.217, psi:-2.784 
iter:336, x:36.631, y:-23.918, z:-35.301, phi:0.057, theta:0.217, psi:-2.784 
iter:337, x:36.748, y:-24.033, z:-35.479, phi:0.059, theta:0.218, psi:-2.784 
iter:338, x:36.834, y:-24.119, z:-35.613, phi:0.061, theta:0.219, psi:-2.783 
iter:339, x:36.933, y:-24.219, z:-35.769, phi:0.063, theta:0.219, psi:-2.783 
iter:340, x:37.017, y:-24.305, z:-35.904, phi:0.064, theta:0.220, psi:-2.783 
iter:341, x:37.128, y:-24.419, z:-36.084, phi:0.066, theta:0.220, psi:-2.783 
iter:342, x:37.196, y:-24.490, z:-36.197, phi:0.067, theta:0.220, psi:-2.782 
iter:343, x:37.304, y:-24.604, z:-36.379, phi:0.068, theta:0.221, psi:-2.782 
iter:344, x:37.384, y:-24.689, z:-36.515, phi:0.069, theta:0.221, psi:-2.782 
iter:345, x:37.476, y:-24.789, z:-36.674, phi:0.070, theta:0.221, psi:-2.782 
iter:346, x:37.554, y:-24.874, z:-36.811, phi:0.071, theta:0.221, psi:-2.782 
iter:347, x:37.643, y:-24.973, z:-36.971, phi:0.072, theta:0.222, psi:-2.783 
iter:348, x:37.719, y:-25.058, z:-37.108, phi:0.072, theta:0.222, psi:-2.783 
iter:349, x:37.819, y:-25.171, z:-37.292, phi:0.073, theta:0.222, psi:-2.783 
iter:350, x:37.905, y:-25.270, z:-37.452, phi:0.073, theta:0.222, psi:-2.783 
iter:351, x:37.978, y:-25.354, z:-37.590, phi:0.074, theta:0.222, psi:-2.784 
iter:352, x:38.062, y:-25.453, z:-37.752, phi:0.075, theta:0.222, psi:-2.784 
iter:353, x:38.133, y:-25.537, z:-37.890, phi:0.075, theta:0.222, psi:-2.784 
iter:354, x:38.214, y:-25.636, z:-38.052, phi:0.075, theta:0.222, psi:-2.785 
iter:355, x:38.306, y:-25.748, z:-38.237, phi:0.076, theta:0.223, psi:-2.786 
iter:356, x:38.363, y:-25.818, z:-38.352, phi:0.077, theta:0.223, psi:-2.786 
iter:357, x:38.452, y:-25.931, z:-38.537, phi:0.078, theta:0.223, psi:-2.787 
iter:358, x:38.507, y:-26.001, z:-38.653, phi:0.079, theta:0.223, psi:-2.788 
iter:359, x:38.594, y:-26.113, z:-38.838, phi:0.080, theta:0.223, psi:-2.789 
iter:360, x:38.658, y:-26.197, z:-38.977, phi:0.081, theta:0.223, psi:-2.791 
iter:361, x:38.721, y:-26.281, z:-39.116, phi:0.082, theta:0.223, psi:-2.792 
iter:362, x:38.804, y:-26.393, z:-39.301, phi:0.083, theta:0.223, psi:-2.794 
iter:363, x:38.855, y:-26.462, z:-39.416, phi:0.084, theta:0.222, psi:-2.796 
iter:364, x:38.936, y:-26.574, z:-39.601, phi:0.085, theta:0.222, psi:-2.798 
iter:365, x:38.995, y:-26.658, z:-39.739, phi:0.086, theta:0.222, psi:-2.800 
iter:366, x:39.074, y:-26.770, z:-39.924, phi:0.087, theta:0.222, psi:-2.803 
iter:367, x:39.122, y:-26.839, z:-40.039, phi:0.087, theta:0.222, psi:-2.806 
iter:368, x:39.198, y:-26.951, z:-40.223, phi:0.088, theta:0.222, psi:-2.809 
iter:369, x:39.244, y:-27.021, z:-40.338, phi:0.089, theta:0.222, psi:-2.812 
iter:370, x:39.318, y:-27.132, z:-40.521, phi:0.089, theta:0.222, psi:-2.816 
iter:371, x:39.390, y:-27.244, z:-40.705, phi:0.090, theta:0.222, psi:-2.821 
iter:372, x:39.434, y:-27.314, z:-40.820, phi:0.090, theta:0.222, psi:-2.824 
iter:373, x:39.504, y:-27.426, z:-41.003, phi:0.090, theta:0.223, psi:-2.829 
iter:374, x:39.546, y:-27.495, z:-41.117, phi:0.091, theta:0.223, psi:-2.833 
iter:375, x:39.614, y:-27.607, z:-41.300, phi:0.091, theta:0.223, psi:-2.838 
iter:376, x:39.663, y:-27.691, z:-41.436, phi:0.091, theta:0.223, psi:-2.842 
iter:377, x:39.720, y:-27.789, z:-41.596, phi:0.091, theta:0.223, psi:-2.848 
iter:378, x:39.768, y:-27.873, z:-41.732, phi:0.091, theta:0.223, psi:-2.853 
iter:379, x:39.823, y:-27.971, z:-41.892, phi:0.091, theta:0.223, psi:-2.859 
iter:380, x:39.884, y:-28.083, z:-42.073, phi:0.091, theta:0.223, psi:-2.865 
iter:381, x:39.922, y:-28.153, z:-42.187, phi:0.091, theta:0.224, psi:-2.870 
iter:382, x:39.981, y:-28.265, z:-42.368, phi:0.091, theta:0.224, psi:-2.877 
iter:383, x:40.017, y:-28.335, z:-42.481, phi:0.091, theta:0.224, psi:-2.883 
iter:384, x:40.074, y:-28.447, z:-42.662, phi:0.091, theta:0.224, psi:-2.890 
iter:385, x:40.115, y:-28.532, z:-42.798, phi:0.091, theta:0.224, psi:-2.896 
iter:386, x:40.163, y:-28.630, z:-42.956, phi:0.091, theta:0.224, psi:-2.904 
iter:387, x:40.203, y:-28.714, z:-43.091, phi:0.091, theta:0.224, psi:-2.909 
iter:388, x:40.255, y:-28.827, z:-43.271, phi:0.091, theta:0.224, psi:-2.917 
iter:389, x:40.299, y:-28.926, z:-43.429, phi:0.091, theta:0.224, psi:-2.924 
iter:390, x:40.336, y:-29.011, z:-43.564, phi:0.091, theta:0.225, psi:-2.931 
iter:391, x:40.378, y:-29.110, z:-43.721, phi:0.091, theta:0.225, psi:-2.939 
iter:392, x:40.414, y:-29.195, z:-43.855, phi:0.090, theta:0.225, psi:-2.945 
iter:393, x:40.454, y:-29.294, z:-44.012, phi:0.090, theta:0.225, psi:-2.953 
iter:394, x:40.499, y:-29.408, z:-44.191, phi:0.090, theta:0.225, psi:-2.962 
iter:395, x:40.527, y:-29.479, z:-44.303, phi:0.090, theta:0.225, psi:-2.968 
iter:396, x:40.569, y:-29.593, z:-44.481, phi:0.090, theta:0.226, psi:-2.977 
iter:397, x:40.595, y:-29.664, z:-44.593, phi:0.090, theta:0.226, psi:-2.983 
iter:398, x:40.636, y:-29.778, z:-44.771, phi:0.090, theta:0.226, psi:-2.992 
iter:399, x:40.660, y:-29.850, z:-44.882, phi:0.089, theta:0.227, psi:-2.999 
iter:400, x:40.699, y:-29.965, z:-45.060, phi:0.089, theta:0.227, psi:-3.008 
iter:401, x:40.736, y:-30.080, z:-45.237, phi:0.089, theta:0.228, psi:-3.017 
iter:402, x:40.758, y:-30.152, z:-45.348, phi:0.089, theta:0.228, psi:-3.024 
iter:403, x:40.793, y:-30.267, z:-45.525, phi:0.089, theta:0.229, psi:-3.033 
iter:404, x:40.814, y:-30.339, z:-45.636, phi:0.089, theta:0.229, psi:-3.039 
iter:405, x:40.846, y:-30.455, z:-45.812, phi:0.089, theta:0.230, psi:-3.049 
iter:406, x:40.870, y:-30.542, z:-45.944, phi:0.089, theta:0.230, psi:-3.057 
iter:407, x:40.897, y:-30.644, z:-46.098, phi:0.089, theta:0.230, psi:-3.065 
iter:408, x:40.919, y:-30.732, z:-46.230, phi:0.089, theta:0.231, psi:-3.073 
iter:409, x:40.943, y:-30.834, z:-46.383, phi:0.089, theta:0.232, psi:-3.082 
iter:410, x:40.964, y:-30.922, z:-46.515, phi:0.089, theta:0.232, psi:-3.089 
iter:411, x:40.990, y:-31.039, z:-46.689, phi:0.089, theta:0.233, psi:-3.099 
iter:412, x:41.012, y:-31.142, z:-46.842, phi:0.089, theta:0.233, psi:-3.108 
iter:413, x:41.029, y:-31.231, z:-46.973, phi:0.089, theta:0.233, psi:-3.116 
iter:414, x:41.049, y:-31.335, z:-47.125, phi:0.089, theta:0.234, psi:-3.126 
iter:415, x:41.065, y:-31.424, z:-47.255, phi:0.089, theta:0.235, psi:-3.133 
iter:416, x:41.086, y:-31.543, z:-47.428, phi:0.089, theta:0.236, psi:3.140 
iter:417, x:41.098, y:-31.617, z:-47.536, phi:0.089, theta:0.236, psi:3.134 
iter:418, x:41.117, y:-31.737, z:-47.709, phi:0.089, theta:0.237, psi:3.124 
iter:419, x:41.132, y:-31.842, z:-47.860, phi:0.089, theta:0.237, psi:3.115 
iter:420, x:41.144, y:-31.933, z:-47.989, phi:0.089, theta:0.238, psi:3.108 
iter:421, x:41.157, y:-32.038, z:-48.139, phi:0.089, theta:0.238, psi:3.099 
iter:422, x:41.168, y:-32.129, z:-48.267, phi:0.089, theta:0.239, psi:3.092 
iter:423, x:41.179, y:-32.236, z:-48.416, phi:0.089, theta:0.240, psi:3.083 
iter:424, x:41.191, y:-32.358, z:-48.586, phi:0.088, theta:0.241, psi:3.074 
iter:425, x:41.198, y:-32.434, z:-48.692, phi:0.087, theta:0.241, psi:3.068 
iter:426, x:41.208, y:-32.557, z:-48.861, phi:0.087, theta:0.243, psi:3.059 
iter:427, x:41.215, y:-32.649, z:-48.988, phi:0.087, theta:0.244, psi:3.052 
iter:428, x:41.222, y:-32.757, z:-49.135, phi:0.086, theta:0.244, psi:3.045 
iter:429, x:41.227, y:-32.850, z:-49.260, phi:0.086, theta:0.245, psi:3.038 
iter:430, x:41.232, y:-32.959, z:-49.406, phi:0.083, theta:0.246, psi:3.031 
iter:431, x:41.237, y:-33.084, z:-49.573, phi:0.081, theta:0.247, psi:3.023 
iter:432, x:41.240, y:-33.162, z:-49.676, phi:0.081, theta:0.248, psi:3.018 
iter:433, x:41.243, y:-33.288, z:-49.842, phi:0.079, theta:0.249, psi:3.010 
iter:434, x:41.244, y:-33.366, z:-49.945, phi:0.077, theta:0.249, psi:3.005 
iter:435, x:41.245, y:-33.477, z:-50.089, phi:0.074, theta:0.250, psi:2.999 
iter:436, x:41.244, y:-33.604, z:-50.252, phi:0.072, theta:0.251, psi:2.992 
iter:437, x:41.244, y:-33.683, z:-50.354, phi:0.071, theta:0.252, psi:2.987 
iter:438, x:41.241, y:-33.811, z:-50.517, phi:0.068, theta:0.252, psi:2.980 
iter:439, x:41.238, y:-33.923, z:-50.659, phi:0.066, theta:0.253, psi:2.975 
iter:440, x:41.235, y:-34.019, z:-50.781, phi:0.064, theta:0.253, psi:2.970 
iter:441, x:41.230, y:-34.132, z:-50.922, phi:0.062, theta:0.253, psi:2.965 
iter:442, x:41.226, y:-34.229, z:-51.042, phi:0.059, theta:0.253, psi:2.960 
iter:443, x:41.219, y:-34.342, z:-51.183, phi:0.055, theta:0.253, psi:2.956 
iter:444, x:41.210, y:-34.472, z:-51.342, phi:0.052, theta:0.252, psi:2.950 
iter:445, x:41.204, y:-34.553, z:-51.442, phi:0.050, theta:0.252, psi:2.947 
iter:446, x:41.194, y:-34.684, z:-51.601, phi:0.047, theta:0.251, psi:2.942 
iter:447, x:41.185, y:-34.782, z:-51.719, phi:0.045, theta:0.251, psi:2.939 
iter:448, x:41.174, y:-34.897, z:-51.858, phi:0.041, theta:0.249, psi:2.935 
iter:449, x:41.163, y:-34.995, z:-51.976, phi:0.039, theta:0.247, psi:2.932 
iter:450, x:41.148, y:-35.127, z:-52.133, phi:0.036, theta:0.245, psi:2.928 
iter:451, x:41.139, y:-35.210, z:-52.231, phi:0.034, theta:0.244, psi:2.926 
iter:452, x:41.122, y:-35.342, z:-52.388, phi:0.030, theta:0.242, psi:2.922 
iter:453, x:41.106, y:-35.459, z:-52.525, phi:0.028, theta:0.239, psi:2.919 
iter:454, x:41.091, y:-35.558, z:-52.642, phi:0.026, theta:0.237, psi:2.917 
iter:455, x:41.074, y:-35.675, z:-52.778, phi:0.024, theta:0.236, psi:2.914 
iter:456, x:41.058, y:-35.775, z:-52.894, phi:0.023, theta:0.234, psi:2.912 
iter:457, x:41.038, y:-35.892, z:-53.030, phi:0.021, theta:0.232, psi:2.910 
iter:458, x:41.021, y:-35.993, z:-53.147, phi:0.019, theta:0.230, psi:2.909 
iter:459, x:41.000, y:-36.111, z:-53.282, phi:0.018, theta:0.229, psi:2.907 
iter:460, x:40.978, y:-36.228, z:-53.418, phi:0.016, theta:0.227, psi:2.905 
iter:461, x:40.954, y:-36.346, z:-53.553, phi:0.015, theta:0.225, psi:2.903 
iter:462, x:40.934, y:-36.448, z:-53.669, phi:0.014, theta:0.224, psi:2.902 
iter:463, x:40.905, y:-36.583, z:-53.823, phi:0.013, theta:0.222, psi:2.901 
iter:464, x:40.887, y:-36.668, z:-53.919, phi:0.012, theta:0.221, psi:2.900 
iter:465, x:40.857, y:-36.804, z:-54.074, phi:0.010, theta:0.220, psi:2.898 
iter:466, x:40.837, y:-36.889, z:-54.170, phi:0.010, theta:0.219, psi:2.897 
iter:467, x:40.805, y:-37.025, z:-54.324, phi:0.009, theta:0.218, psi:2.897 
iter:468, x:40.779, y:-37.127, z:-54.439, phi:0.008, theta:0.217, psi:2.896 
iter:469, x:40.745, y:-37.264, z:-54.593, phi:0.008, theta:0.216, psi:2.895 
iter:470, x:40.714, y:-37.383, z:-54.728, phi:0.007, theta:0.216, psi:2.894 
iter:471, x:40.686, y:-37.486, z:-54.843, phi:0.007, theta:0.215, psi:2.893 
iter:472, x:40.653, y:-37.606, z:-54.978, phi:0.006, theta:0.215, psi:2.893 
iter:473, x:40.624, y:-37.709, z:-55.093, phi:0.006, theta:0.214, psi:2.892 
iter:474, x:40.590, y:-37.830, z:-55.228, phi:0.005, theta:0.213, psi:2.892 
iter:475, x:40.559, y:-37.933, z:-55.343, phi:0.005, theta:0.213, psi:2.891 
iter:476, x:40.523, y:-38.054, z:-55.478, phi:0.005, theta:0.213, psi:2.891 
iter:477, x:40.491, y:-38.157, z:-55.593, phi:0.005, theta:0.212, psi:2.890 
iter:478, x:40.448, y:-38.296, z:-55.746, phi:0.004, theta:0.212, psi:2.890 
iter:479, x:40.409, y:-38.417, z:-55.881, phi:0.004, theta:0.211, psi:2.890 
iter:480, x:40.375, y:-38.521, z:-55.996, phi:0.004, theta:0.211, psi:2.889 
iter:481, x:40.328, y:-38.660, z:-56.150, phi:0.004, theta:0.211, psi:2.889 
iter:482, x:40.299, y:-38.747, z:-56.245, phi:0.004, theta:0.211, psi:2.889 
iter:483, x:40.250, y:-38.886, z:-56.399, phi:0.004, theta:0.210, psi:2.888 
iter:484, x:40.219, y:-38.973, z:-56.495, phi:0.004, theta:0.210, psi:2.888 
iter:485, x:40.169, y:-39.113, z:-56.648, phi:0.004, theta:0.210, psi:2.888 
iter:486, x:40.130, y:-39.217, z:-56.763, phi:0.004, theta:0.210, psi:2.888 
iter:487, x:40.085, y:-39.340, z:-56.897, phi:0.003, theta:0.210, psi:2.888 
iter:488, x:40.045, y:-39.445, z:-57.012, phi:0.003, theta:0.210, psi:2.887 
iter:489, x:39.991, y:-39.585, z:-57.165, phi:0.003, theta:0.209, psi:2.887 
iter:490, x:39.956, y:-39.673, z:-57.260, phi:0.003, theta:0.209, psi:2.887 
iter:491, x:39.900, y:-39.814, z:-57.413, phi:0.003, theta:0.209, psi:2.887 
iter:492, x:39.857, y:-39.919, z:-57.528, phi:0.003, theta:0.209, psi:2.887 
iter:493, x:39.799, y:-40.060, z:-57.681, phi:0.002, theta:0.209, psi:2.887 
iter:494, x:39.755, y:-40.166, z:-57.795, phi:0.002, theta:0.209, psi:2.887 
iter:495, x:39.710, y:-40.272, z:-57.910, phi:0.002, theta:0.209, psi:2.887 
iter:496, x:39.649, y:-40.414, z:-58.062, phi:0.002, theta:0.209, psi:2.886 
iter:497, x:39.603, y:-40.520, z:-58.177, phi:0.002, theta:0.209, psi:2.886 
iter:498, x:39.548, y:-40.644, z:-58.310, phi:0.002, theta:0.209, psi:2.886 
iter:499, x:39.484, y:-40.786, z:-58.462, phi:0.002, theta:0.209, psi:2.886 
